C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_58_866.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_58_866.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_58_866.jpg, -0.8645446, 1, 0, 30.09938
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_58_973.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_58_973.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_58_973.jpg, -1, 1, 0, 30.09098
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_081.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_081.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_081.jpg, -1, 1, 0, 30.11625
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_182.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_182.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_182.jpg, -0.7497466, 1, 0, 30.19077
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_284.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_284.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_284.jpg, 0.0860598, 1, 0, 30.1596
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_393.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_393.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_393.jpg, 0.4121994, 1, 0, 30.13297
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_493.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_493.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_493.jpg, 0.7123299, 1, 0, 30.10453
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_596.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_596.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_596.jpg, 0.6469133, 1, 0, 30.12065
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_703.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_703.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_703.jpg, 0.3497052, 1, 0, 30.18895
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_808.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_808.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_808.jpg, 0, 1, 0, 30.18357
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_59_909.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_59_909.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_59_909.jpg, 0, 1, 0, 30.18937
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_018.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_018.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_018.jpg, -0.3262821, 1, 0, 30.15793
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_121.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_121.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_121.jpg, -0.6136922, 1, 0, 30.12242
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_231.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_231.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_231.jpg, -0.9645969, 1, 0, 30.09252
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_339.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_339.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_339.jpg, -1, 1, 0, 30.09821
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_446.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_446.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_446.jpg, -1, 1, 0, 30.13256
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_548.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_548.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_548.jpg, 0, 1, 0, 30.19199
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_657.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_657.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_657.jpg, 0.2957022, 1, 0, 30.132
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_760.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_760.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_760.jpg, 0.5954711, 1, 0, 30.09705
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_863.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_863.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_863.jpg, 0.9021804, 1, 0, 30.075
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_00_973.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_00_973.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_00_973.jpg, 1, 1, 0, 30.07125
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_081.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_081.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_081.jpg, 0.7096372, 1, 0, 30.15183
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_188.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_188.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_188.jpg, 0.3582202, 1, 0, 30.20032
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_290.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_290.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_290.jpg, 0.05261888, 1, 0, 30.18763
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_394.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_394.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_394.jpg, -0.2408721, 1, 0, 30.16227
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_499.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_499.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_499.jpg, -0.529848, 1, 0, 30.1282
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_603.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_603.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_603.jpg, -0.8400744, 1, 0, 30.09955
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_704.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_704.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_704.jpg, -1, 1, 0, 30.08906
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_804.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_804.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_804.jpg, -0.6997845, 1, 0, 30.18097
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_01_918.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_01_918.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_01_918.jpg, 0.2220174, 1, 0, 30.14174
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_025.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_025.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_025.jpg, 0.5851878, 1, 0, 30.10731
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_131.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_131.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_131.jpg, 0.9039138, 1, 0, 30.0758
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_233.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_233.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_233.jpg, 1, 1, 0, 30.07547
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_337.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_337.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_337.jpg, 0.7216802, 1, 0, 30.15984
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_440.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_440.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_440.jpg, 0.4143437, 1, 0, 30.20189
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_545.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_545.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_545.jpg, -0.2408817, 1, 0, 30.15076
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_652.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_652.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_652.jpg, -0.5602335, 1, 0, 30.12122
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_757.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_757.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_757.jpg, -0.8446593, 1, 0, 30.09646
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_864.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_864.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_864.jpg, -0.878333, 1, 0, 30.09343
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_02_965.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_02_965.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_02_965.jpg, 0.036813, 1, 0, 30.15818
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_072.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_072.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_072.jpg, 0.3572964, 1, 0, 30.13607
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_178.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_178.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_178.jpg, 0.5406899, 1, 0, 30.11322
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_285.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_285.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_285.jpg, 0.1769354, 1, 0, 30.19042
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_395.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_395.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_395.jpg, 0, 1, 0, 30.18832
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_496.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_496.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_496.jpg, -0.0667029, 1, 0, 30.18766
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_605.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_605.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_605.jpg, -0.4229055, 1, 0, 30.14856
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_706.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_706.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_706.jpg, -0.7272177, 1, 0, 30.11334
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_818.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_818.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_818.jpg, -1, 1, 0, 30.086
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_03_932.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_03_932.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_03_932.jpg, -0.7389958, 1, 0, 30.17632
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_039.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_039.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_039.jpg, 0.1909116, 1, 0, 30.15055
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_159.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_159.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_159.jpg, 0.5498124, 1, 0, 30.11423
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_273.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_273.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_273.jpg, 0.8942049, 1, 0, 30.07946
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_380.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_380.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_380.jpg, 1, 1, 0, 30.07403
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_495.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_495.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_495.jpg, 0.7678869, 1, 0, 30.14991
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_600.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_600.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_600.jpg, 0.4918876, 1, 0, 30.19989
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_703.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_703.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_703.jpg, -0.2760873, 1, 0, 30.14206
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_813.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_813.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_813.jpg, -0.6369333, 1, 0, 30.10888
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_04_919.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_04_919.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_04_919.jpg, -0.9243159, 1, 0, 30.08315
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_023.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_023.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_023.jpg, -1, 1, 0, 30.07799
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_140.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_140.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_140.jpg, -0.8410579, 1, 0, 30.13913
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_248.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_248.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_248.jpg, -0.5174671, 1, 0, 30.20294
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_361.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_361.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_361.jpg, 0.2528076, 1, 0, 30.14828
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_478.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_478.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_478.jpg, 0.4941963, 1, 0, 30.11287
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_595.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_595.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_595.jpg, 0.141576, 1, 0, 30.18952
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_704.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_704.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_704.jpg, 0, 1, 0, 30.18858
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_822.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_822.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_822.jpg, 0, 1, 0, 30.19011
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_05_924.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_05_924.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_05_924.jpg, 0, 1, 0, 30.19025
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_026.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_026.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_026.jpg, 0, 1, 0, 30.19028
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_140.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_140.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_140.jpg, 0, 1, 0, 30.19029
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_244.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_244.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_244.jpg, 0, 1, 0, 30.19032
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_345.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_345.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_345.jpg, 0, 1, 0, 30.19051
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_446.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_446.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_446.jpg, 0.1016196, 1, 0, 30.18736
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_549.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_549.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_549.jpg, 0.4089384, 1, 0, 30.15366
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_656.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_656.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_656.jpg, 0.08736332, 1, 0, 30.19136
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_770.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_770.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_770.jpg, -0.0961797, 1, 0, 30.18376
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_883.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_883.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_883.jpg, -0.3826335, 1, 0, 30.15413
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_06_994.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_06_994.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_06_994.jpg, -0.7658402, 1, 0, 30.1087
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_106.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_106.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_106.jpg, -1, 1, 0, 30.09042
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_209.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_209.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_209.jpg, -0.6957366, 1, 0, 30.1822
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_324.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_324.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_324.jpg, 0.2544792, 1, 0, 30.14633
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_439.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_439.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_439.jpg, 0.5978469, 1, 0, 30.11408
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_543.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_543.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_543.jpg, 0.8594559, 1, 0, 30.09116
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_662.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_662.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_662.jpg, 0.839461, 1, 0, 30.09632
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_772.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_772.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_772.jpg, 0.5076903, 1, 0, 30.1932
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_879.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_879.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_879.jpg, 0.1869579, 1, 0, 30.19839
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_07_982.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_07_982.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_07_982.jpg, 0, 1, 0, 30.18568
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_08_098.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_08_098.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_08_098.jpg, 0, 1, 0, 30.1902
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_08_213.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_08_213.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_08_213.jpg, 0, 1, 0, 30.1895
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_08_316.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_08_316.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_08_316.jpg, -0.2229963, 1, 0, 30.17657
